date,name,place,price
2017-09-25,百灵菇,新疆,28.0
2017-09-26,百灵菇,新疆,28.0
2017-09-27,百灵菇,新疆,28.0
2017-09-28,百灵菇,新疆,28.0
2017-09-29,百灵菇,新疆,28.0
2017-09-30,百灵菇,新疆,28.0
2017-10-01,百灵菇,新疆,28.0
2017-10-02,百灵菇,新疆,28.0
2017-10-03,百灵菇,新疆,28.0
2017-10-04,百灵菇,新疆,28.0
2017-10-05,百灵菇,新疆,28.0
2017-10-06,百灵菇,新疆,28.0
2017-10-07,百灵菇,新疆,28.0
2017-10-08,百灵菇,新疆,28.0
2017-10-09,百灵菇,新疆,28.0
2017-10-10,百灵菇,新疆,28.0
2017-10-11,百灵菇,新疆,28.0
2017-10-12,百灵菇,新疆,28.0
2017-10-13,百灵菇,新疆,28.0
2017-10-14,百灵菇,新疆,28.0
2017-10-15,百灵菇,新疆,28.0
2017-10-16,百灵菇,新疆,28.0
2017-10-17,百灵菇,新疆,28.0
2017-10-18,百灵菇,新疆,28.0
2017-10-19,百灵菇,新疆,28.0
2017-10-20,百灵菇,新疆,28.0
2017-10-21,百灵菇,新疆,28.0
2017-10-22,百灵菇,新疆,28.0
2017-10-23,百灵菇,新疆,28.0
2017-10-24,百灵菇,新疆,28.0
2017-10-25,百灵菇,新疆,28.0
2017-10-26,百灵菇,新疆,28.0
2017-10-27,百灵菇,新疆,28.0
2017-10-28,百灵菇,新疆,28.0
2017-10-29,百灵菇,新疆,28.0
2017-10-30,百灵菇,新疆,28.0
2017-10-31,百灵菇,新疆,28.0
2017-11-01,百灵菇,新疆,28.0
2017-11-02,百灵菇,新疆,28.6
2017-11-03,百灵菇,新疆,28.6
2017-11-04,百灵菇,新疆,28.6
2017-11-05,百灵菇,新疆,28.6
2017-11-06,百灵菇,新疆,28.6
2017-11-07,百灵菇,新疆,28.6
2017-11-08,百灵菇,新疆,28.6
2017-11-09,百灵菇,新疆,28.6
2017-11-10,百灵菇,新疆,28.6
2017-11-11,百灵菇,新疆,28.6
2017-11-12,百灵菇,新疆,28.6
2017-11-13,百灵菇,新疆,28.5
2017-11-14,百灵菇,新疆,28.5
2017-11-15,百灵菇,新疆,28.5
2017-11-16,百灵菇,新疆,28.5
2017-11-17,百灵菇,新疆,29.0
2017-11-18,百灵菇,新疆,29.2
2017-11-19,百灵菇,新疆,29.2
2017-11-20,百灵菇,新疆,29.2
2017-11-21,百灵菇,新疆,29.2
2017-11-22,百灵菇,新疆,29.5
2017-11-23,百灵菇,新疆,29.5
2017-11-24,百灵菇,新疆,29.2
2017-11-25,百灵菇,新疆,29.5
2017-11-26,百灵菇,新疆,29.0
2017-11-27,百灵菇,新疆,29.0
2017-11-28,百灵菇,新疆,29.0
2017-11-29,百灵菇,新疆,29.0
2017-11-30,百灵菇,新疆,29.0
2017-12-01,百灵菇,新疆,29.0
2017-12-02,百灵菇,新疆,29.0
2017-12-03,百灵菇,新疆,29.0
2017-12-04,百灵菇,新疆,28.6
2017-12-05,百灵菇,新疆,28.6
2017-12-06,百灵菇,新疆,28.6
2017-12-07,百灵菇,新疆,28.6
2017-12-08,百灵菇,新疆,28.6
2017-12-09,百灵菇,新疆,28.6
2017-12-10,百灵菇,新疆,28.6
2017-12-11,百灵菇,新疆,28.2
2017-12-12,百灵菇,新疆,28.2
2017-12-13,百灵菇,新疆,28.2
2017-12-14,百灵菇,新疆,28.2
2017-12-15,百灵菇,新疆,28.2
2017-12-16,百灵菇,新疆,28.2
2017-12-17,百灵菇,新疆,28.2
2017-12-18,百灵菇,新疆,28.2
2017-12-19,百灵菇,新疆,28.2
2017-12-20,百灵菇,新疆,28.2
2017-12-21,百灵菇,新疆,28.2
2017-12-22,百灵菇,新疆,28.2
2017-12-23,百灵菇,新疆,28.2
2017-12-24,百灵菇,新疆,28.2
2017-12-25,百灵菇,新疆,28.2
2017-12-26,百灵菇,新疆,28.2
2017-12-27,百灵菇,新疆,28.2
2017-12-28,百灵菇,新疆,28.2
2017-12-29,百灵菇,新疆,28.2
2017-12-30,百灵菇,新疆,28.0
2017-12-31,百灵菇,新疆,28.0
2018-01-01,百灵菇,新疆,28.0
2018-01-02,百灵菇,新疆,28.0
2018-01-03,百灵菇,新疆,27.5
2018-01-04,百灵菇,新疆,27.5
2018-01-05,百灵菇,新疆,27.0
2018-01-06,百灵菇,新疆,27.0
2018-01-07,百灵菇,新疆,27.0
2018-01-08,百灵菇,新疆,27.0
2018-01-09,百灵菇,新疆,27.0
2018-01-10,百灵菇,新疆,26.0
2018-01-11,百灵菇,新疆,26.0
2018-02-02,百灵菇,新疆,17.0
2018-02-03,百灵菇,新疆,17.0
2018-02-04,百灵菇,新疆,16.9
2018-02-05,百灵菇,新疆,17.0
2018-02-06,百灵菇,新疆,17.0
2018-02-07,百灵菇,新疆,17.0
2018-02-08,百灵菇,新疆,17.0
2018-02-09,百灵菇,新疆,17.0
2018-02-10,百灵菇,新疆,17.0
2018-02-11,百灵菇,新疆,17.1
2018-02-12,百灵菇,新疆,17.0
2018-02-13,百灵菇,新疆,17.0
2018-02-14,百灵菇,新疆,17.0
2018-02-15,百灵菇,新疆,17.0
2018-02-16,百灵菇,新疆,17.0
2018-02-17,百灵菇,新疆,16.8
2018-02-18,百灵菇,新疆,16.7
2018-02-19,百灵菇,新疆,16.9
2018-02-20,百灵菇,新疆,17.2
2018-02-21,百灵菇,新疆,17.2
2018-02-22,百灵菇,新疆,17.2
2018-02-23,百灵菇,新疆,17.0
2018-02-24,百灵菇,新疆,17.3
2018-02-25,百灵菇,新疆,17.5
2018-02-26,百灵菇,新疆,17.5
2018-02-27,百灵菇,新疆,17.0
2018-02-28,百灵菇,新疆,17.3
2018-03-01,百灵菇,新疆,17.5
2018-03-02,百灵菇,新疆,17.5
2018-03-03,百灵菇,新疆,17.5
2018-03-04,百灵菇,新疆,17.5
2018-03-05,百灵菇,新疆,17.5
2018-03-06,百灵菇,新疆,17.5
2018-03-07,百灵菇,新疆,17.5
2018-03-08,百灵菇,新疆,17.5
2018-03-09,百灵菇,新疆,17.5
2018-03-10,百灵菇,新疆,17.5
2018-03-11,百灵菇,新疆,17.5
2018-03-12,百灵菇,新疆,17.5
2018-03-13,百灵菇,新疆,17.5
2018-03-14,百灵菇,新疆,17.5
2018-03-15,百灵菇,新疆,17.5
2018-03-16,百灵菇,新疆,17.5
2018-03-17,百灵菇,新疆,17.5
2018-03-18,百灵菇,新疆,17.3
2018-03-19,百灵菇,新疆,17.3
2018-03-20,百灵菇,新疆,17.1
2018-03-21,百灵菇,新疆,17.2
2018-03-22,百灵菇,新疆,17.2
2018-03-23,百灵菇,新疆,17.0
2018-03-24,百灵菇,新疆,17.0
2018-03-25,百灵菇,新疆,17.1
2018-03-26,百灵菇,新疆,17.3
2018-03-27,百灵菇,新疆,17.3
2018-03-28,百灵菇,新疆,17.5
2018-03-29,百灵菇,新疆,17.6
2018-03-30,百灵菇,新疆,17.4
2018-03-31,百灵菇,新疆,17.1
2018-04-01,百灵菇,新疆,17.0
2018-04-02,百灵菇,新疆,17.0
2018-04-03,百灵菇,新疆,17.0
2018-04-04,百灵菇,新疆,16.5
2018-04-13,百灵菇,新疆,16.0
2018-04-14,百灵菇,新疆,16.5
2018-04-15,百灵菇,新疆,16.5
2018-04-16,百灵菇,新疆,16.5
2018-04-17,百灵菇,新疆,17.0
2018-04-18,百灵菇,新疆,17.0
2018-04-19,百灵菇,新疆,17.0
2018-05-04,百灵菇,新疆,17.5
2018-05-05,百灵菇,新疆,17.5
2018-05-06,百灵菇,新疆,17.5
2018-05-07,百灵菇,新疆,17.5
2018-05-08,百灵菇,新疆,17.5
2018-05-09,百灵菇,新疆,17.5
2018-05-10,百灵菇,新疆,17.5
2018-05-11,百灵菇,新疆,17.0
2018-05-12,百灵菇,新疆,17.0
2018-05-13,百灵菇,新疆,17.0
2018-05-14,百灵菇,新疆,17.0
2018-05-15,百灵菇,新疆,16.5
2018-05-16,百灵菇,新疆,16.0
2018-05-17,百灵菇,新疆,16.0
2018-05-18,百灵菇,新疆,16.5
2018-05-19,百灵菇,新疆,17.0
2018-05-20,百灵菇,新疆,18.5
2018-05-21,百灵菇,新疆,18.5
2018-05-22,百灵菇,新疆,18.5
2018-05-23,百灵菇,新疆,18.5
2018-05-24,百灵菇,新疆,18.5
2018-05-25,百灵菇,新疆,18.5
2018-05-26,百灵菇,新疆,18.5
2018-05-27,百灵菇,新疆,18.0
2018-05-28,百灵菇,新疆,18.0
2018-05-29,百灵菇,新疆,18.0
2018-05-30,百灵菇,新疆,18.5
2018-05-31,百灵菇,新疆,18.5
2018-06-01,百灵菇,新疆,18.5
2018-06-02,百灵菇,新疆,18.5
2018-06-03,百灵菇,新疆,18.5
2018-06-04,百灵菇,新疆,18.5
2018-06-05,百灵菇,新疆,18.5
2018-06-06,百灵菇,新疆,18.5
2018-06-07,百灵菇,新疆,19.0
2018-06-08,百灵菇,新疆,19.0
2018-06-09,百灵菇,新疆,17.8
2018-06-10,百灵菇,新疆,17.8
2018-06-12,百灵菇,新疆,17.6
2018-06-13,百灵菇,新疆,17.7
2018-06-14,百灵菇,新疆,17.7
2018-06-15,百灵菇,新疆,16.9
2018-06-16,百灵菇,新疆,16.9
2018-06-17,百灵菇,新疆,16.9
2018-06-18,百灵菇,新疆,16.9
2018-06-19,百灵菇,新疆,16.5
2018-06-20,百灵菇,新疆,16.5
2018-06-21,百灵菇,新疆,16.5
2018-06-22,百灵菇,新疆,16.5
2018-06-23,百灵菇,新疆,16.5
2018-06-24,百灵菇,新疆,16.1
2018-06-25,百灵菇,新疆,16.1
2018-06-26,百灵菇,新疆,16.1
2018-06-27,百灵菇,新疆,16.1
2018-06-28,百灵菇,新疆,16.1
2018-06-29,百灵菇,新疆,16.0
2018-06-30,百灵菇,新疆,16.0
2018-07-01,百灵菇,新疆,16.0
2018-07-02,百灵菇,新疆,16.0
2018-07-03,百灵菇,新疆,16.0
2018-07-04,百灵菇,新疆,16.0
2018-07-05,百灵菇,新疆,16.0
2018-07-06,百灵菇,福建,16.0
2018-07-07,百灵菇,福建,16.0
2018-07-08,百灵菇,福建,16.0
2018-07-09,百灵菇,福建,16.0
2018-07-10,百灵菇,福建,16.0
2018-07-11,百灵菇,福建,16.0
2018-07-12,百灵菇,福建,16.0
2018-07-13,百灵菇,福建,16.0
2018-07-14,百灵菇,福建,16.0
2018-07-15,百灵菇,福建,15.5
2018-07-16,百灵菇,福建,15.5
2018-07-17,百灵菇,福建,15.5
2018-07-18,百灵菇,福建,15.5
2018-07-19,百灵菇,福建,15.5
2018-07-20,百灵菇,福建,15.5
2018-07-21,百灵菇,福建,15.5
2018-07-22,百灵菇,福建,15.5
2018-07-23,百灵菇,福建,15.5
2018-07-24,百灵菇,福建,15.5
2018-07-25,百灵菇,福建,15.5
2018-07-26,百灵菇,福建,15.5
2018-07-27,百灵菇,福建,15.5
2018-07-28,百灵菇,福建,15.5
2018-07-29,百灵菇,福建,15.5
2018-07-30,百灵菇,福建,15.5
2018-07-31,百灵菇,福建,15.5
2018-08-01,百灵菇,福建,15.5
2018-08-02,百灵菇,福建,15.0
2018-08-03,百灵菇,福建,15.0
2018-08-04,百灵菇,福建,15.0
2018-08-05,百灵菇,福建,14.9
2018-08-06,百灵菇,福建,15.0
2018-08-07,百灵菇,福建,15.0
2018-08-08,百灵菇,福建,15.0
2018-08-09,百灵菇,福建,15.0
2018-08-10,百灵菇,福建,15.0
2018-08-11,百灵菇,福建,15.0
2018-08-12,百灵菇,福建,14.8
2018-08-13,百灵菇,福建,14.5
2018-08-14,百灵菇,福建,14.5
2018-08-15,百灵菇,福建,15.0
2018-08-16,百灵菇,福建,15.0
2018-08-17,百灵菇,福建/河南,14.8
2018-08-18,百灵菇,福建/河南,15.1
2018-08-19,百灵菇,福建/河南,15.0
2018-08-20,百灵菇,福建/河南,15.0
2018-08-21,百灵菇,福建/河南,14.9
2018-08-22,百灵菇,福建/河南,15.0
2018-08-23,百灵菇,福建/河南,14.9
2018-08-24,百灵菇,福建/河南,15.0
2018-08-25,百灵菇,福建/河南,15.1
2018-08-26,百灵菇,福建/河南,15.2
2018-08-27,百灵菇,福建/河南,15.0
2018-08-28,百灵菇,福建/河南,15.1
2018-08-29,百灵菇,福建/河南,15.2
2018-08-30,百灵菇,福建/河南,15.3
2018-08-31,百灵菇,福建/河南,16.1
2018-09-01,百灵菇,福建/河南,16.2
2018-09-02,百灵菇,福建/河南,16.3
2018-09-03,百灵菇,福建/河南,17.0
2018-09-04,百灵菇,福建/河南,17.4
2018-09-05,百灵菇,福建/河南,17.4
2018-09-06,百灵菇,福建/河南,17.5
2018-09-07,百灵菇,新疆,18.0
2018-09-08,百灵菇,新疆,18.1
2018-09-09,百灵菇,新疆,18.2
2018-09-10,百灵菇,新疆,18.4
2018-09-11,百灵菇,新疆,18.7
2018-09-12,百灵菇,新疆,19.2
2018-09-13,百灵菇,新疆,19.3
2018-09-14,百灵菇,新疆,19.3
2018-09-15,百灵菇,新疆,19.3
2018-09-16,百灵菇,新疆,19.6
2018-09-17,百灵菇,新疆,20.5
2018-09-18,百灵菇,新疆,20.5
2018-09-19,百灵菇,新疆,20.5
2018-09-20,百灵菇,新疆,20.6
2018-09-21,百灵菇,新疆,20.8
2018-09-22,百灵菇,新疆,21.0
2018-09-23,百灵菇,新疆,21.0
2018-09-24,百灵菇,新疆,21.0
2018-09-25,百灵菇,新疆,21.0
2018-09-26,百灵菇,新疆,21.2
2018-09-27,百灵菇,新疆,21.2
2018-09-28,百灵菇,新疆,21.2
2018-09-29,百灵菇,新疆,21.2
2018-09-30,百灵菇,新疆,21.2
2018-10-01,百灵菇,新疆,21.1
2018-10-02,百灵菇,新疆,21.1
2018-10-03,百灵菇,新疆,21.0
2018-10-04,百灵菇,新疆,21.0
2018-10-05,百灵菇,新疆,21.2
2018-10-06,百灵菇,新疆,21.0
2018-10-07,百灵菇,新疆,21.1
2018-10-08,百灵菇,新疆,21.0
2018-10-09,百灵菇,新疆,21.5
2018-10-10,百灵菇,新疆,21.5
2018-10-11,百灵菇,新疆,22.0
2018-10-12,百灵菇,新疆,21.8
2018-10-13,百灵菇,新疆,22.0
2018-10-14,百灵菇,新疆,21.9
2018-10-15,百灵菇,新疆,22.0
2018-10-16,百灵菇,新疆,21.5
2018-10-17,百灵菇,新疆,21.0
2018-10-18,百灵菇,新疆,21.5
2018-10-19,百灵菇,新疆,21.5
2018-10-20,百灵菇,新疆,21.5
2018-10-21,百灵菇,新疆,21.6
2018-10-22,百灵菇,新疆,22.0
2018-10-23,百灵菇,新疆,22.0
2018-10-24,百灵菇,新疆,22.0
2018-10-25,百灵菇,新疆,22.0
2018-10-26,百灵菇,新疆,22.0
2018-10-27,百灵菇,新疆,22.0
2018-10-28,百灵菇,新疆,22.1
2018-10-29,百灵菇,新疆,22.0
2018-10-30,百灵菇,新疆,22.0
2018-10-31,百灵菇,新疆,22.0
2018-11-01,百灵菇,新疆,22.0
2018-11-02,百灵菇,新疆,23.0
2018-11-03,百灵菇,新疆,23.0
2018-11-04,百灵菇,新疆,23.1
2018-11-05,百灵菇,新疆,23.0
2018-11-06,百灵菇,新疆,23.0
2018-11-07,百灵菇,新疆,23.0
2018-11-08,百灵菇,新疆,23.0
2018-11-09,百灵菇,新疆,23.0
2018-11-10,百灵菇,新疆,23.0
2018-11-12,百灵菇,新疆,23.2
2018-11-13,百灵菇,新疆,23.2
2018-11-14,百灵菇,新疆,23.2
2018-11-15,百灵菇,新疆,23.2
2018-11-16,百灵菇,新疆,23.3
2018-11-17,百灵菇,新疆,23.0
2018-11-18,百灵菇,新疆,23.2
2018-11-19,百灵菇,新疆,23.2
2018-11-20,百灵菇,新疆,23.0
2018-11-21,百灵菇,新疆,23.2
2018-11-22,百灵菇,新疆,23.5
2018-11-23,百灵菇,新疆,23.0
2018-11-24,百灵菇,新疆,23.2
2018-11-25,百灵菇,新疆,23.0
2018-11-26,百灵菇,新疆,23.0
2018-11-27,百灵菇,新疆,23.5
2018-11-28,百灵菇,新疆,23.0
2018-11-29,百灵菇,新疆,23.2
2018-11-30,百灵菇,新疆,23.0
2018-12-01,百灵菇,新疆,23.0
