date,name,place,price
2018-07-30,白豆角,云南/高明,4.5
2018-07-31,白豆角,云南/高明,4.5
2018-08-01,白豆角,云南/高明,4.4
2018-08-02,白豆角,云南/高明,4.5
2018-08-03,白豆角,云南/高明,4.5
2018-08-04,白豆角,云南/高明,4.6
2018-08-05,白豆角,云南/高明,4.5
2018-08-06,白豆角,云南/高明,4.6
2018-08-07,白豆角,云南/高明,4.5
2018-08-08,白豆角,云南/高明,4.6
2018-08-09,白豆角,云南/高明,4.5
2018-08-10,白豆角,云南/高明,4.6
2018-08-11,白豆角,云南/高明,4.5
2018-08-12,白豆角,云南/高明,4.6
2018-08-13,白豆角,云南/高明,4.5
2018-08-14,白豆角,云南/高明,4.6
2018-08-15,白豆角,云南/高明,4.6
2018-08-16,白豆角,云南/高明,4.6
2018-08-17,白豆角,云南/高明,4.7
2018-08-18,白豆角,云南/高明,4.8
2018-08-19,白豆角,云南/高明,4.7
2018-08-20,白豆角,云南/高明,4.6
2018-08-21,白豆角,云南/高明,4.7
2018-08-22,白豆角,云南/高明,4.8
2018-08-23,白豆角,云南/高明,4.9
2018-08-24,白豆角,云南/清远,4.8
2018-08-25,白豆角,云南/清远,4.9
2018-08-26,白豆角,云南/清远,5.0
2018-08-27,白豆角,云南/清远,5.2
2018-08-28,白豆角,云南/清远,5.3
2018-08-29,白豆角,云南/清远,5.2
2018-08-30,白豆角,云南/清远,5.1
2018-08-31,白豆角,云南/清远,5.2
2018-09-01,白豆角,云南/清远,5.3
2018-09-02,白豆角,云南/清远,5.4
2018-09-03,白豆角,云南/清远,5.7
2018-09-04,白豆角,云南/清远,5.9
2018-09-05,白豆角,云南/清远,5.9
2018-09-06,白豆角,云南/清远,5.8
2018-09-07,白豆角,云南/增城,5.8
2018-09-08,白豆角,云南/增城,5.8
2018-09-09,白豆角,云南/增城,5.8
2018-09-10,白豆角,云南/增城,5.8
2018-09-11,白豆角,云南/增城,5.7
2018-09-12,白豆角,云南/增城,5.8
2018-09-13,白豆角,云南/增城,5.7
2018-09-14,白豆角,云南/增城,6.0
2018-09-15,白豆角,云南/增城,6.2
2018-09-16,白豆角,云南/增城,6.2
2018-09-17,白豆角,云南/增城,7.0
2018-09-18,白豆角,云南/增城,7.0
2018-09-19,白豆角,云南/增城,7.1
2018-09-20,白豆角,云南/增城,7.2
2018-09-21,白豆角,云南/增城,7.0
2018-09-22,白豆角,云南/增城,6.9
2018-09-23,白豆角,云南/增城,7.0
2018-09-24,白豆角,云南/增城,7.0
2018-09-25,白豆角,云南/增城,5.9
2018-09-26,白豆角,云南/增城,5.2
2018-09-27,白豆角,云南/增城,5.0
2018-09-28,白豆角,云南/增城,4.9
2018-09-29,白豆角,云南/增城,4.8
2018-09-30,白豆角,云南/增城,4.8
2018-10-01,白豆角,云南/增城,4.9
2018-10-02,白豆角,云南/增城,5.3
2018-10-03,白豆角,云南/增城,5.9
2018-10-04,白豆角,云南/增城,6.0
2018-10-05,白豆角,云南/增城,5.8
2018-10-06,白豆角,云南/增城,5.9
2018-10-07,白豆角,云南/增城,5.8
2018-10-08,白豆角,云南/增城,5.7
2018-10-09,白豆角,云南/增城,5.8
2018-10-10,白豆角,云南/增城,5.9
2018-10-11,白豆角,云南/增城,5.8
2018-10-12,白豆角,云南/增城,5.3
2018-10-13,白豆角,云南/增城,5.4
2018-10-14,白豆角,云南/增城,5.5
2018-10-15,白豆角,云南/增城,5.5
2018-10-16,白豆角,云南/增城,5.4
2018-10-17,白豆角,云南/增城,5.5
2018-10-18,白豆角,云南/增城,5.5
2018-10-19,白豆角,广西/增城,6.0
2018-10-20,白豆角,广西/增城,5.9
2018-10-21,白豆角,广西/增城,5.8
2018-10-22,白豆角,广西/增城,5.5
2018-10-23,白豆角,广西/增城,5.8
2018-10-24,白豆角,广西/增城,6.0
2018-10-25,白豆角,广西/增城,5.9
2018-10-26,白豆角,广西/增城,6.15
2018-10-27,白豆角,广西/增城,6.15
2018-10-28,白豆角,广西/增城,6.2
2018-10-29,白豆角,广西/增城,6.15
2018-10-30,白豆角,广西/增城,6.3
2018-10-31,白豆角,广西/增城,6.25
2018-11-01,白豆角,广西/增城,6.3
2018-11-02,白豆角,广西/增城,6.2
2018-11-03,白豆角,广西/增城,6.3
2018-11-04,白豆角,广西/增城,6.4
2018-11-05,白豆角,广西/增城,6.3
2018-11-06,白豆角,广西/增城,6.4
2018-11-07,白豆角,广西/增城,6.5
2018-11-08,白豆角,广西/增城,6.6
2018-11-09,白豆角,天津/增城,6.5
2018-11-10,白豆角,天津/增城,6.4
2018-11-12,白豆角,天津/增城,5.6
2018-11-13,白豆角,天津/增城,5.5
2018-11-14,白豆角,天津/增城,5.4
2018-11-15,白豆角,天津/增城,5.5
2018-11-16,白豆角,海南/增城,5.4
2018-11-17,白豆角,海南/增城,5.0
2018-11-18,白豆角,海南/增城,4.5
2018-11-19,白豆角,海南/增城,4.4
2018-11-20,白豆角,海南/增城,4.1
2018-11-21,白豆角,海南/增城,4.0
2018-11-22,白豆角,海南/增城,4.5
2018-11-23,白豆角,海南/增城,4.4
2018-11-24,白豆角,海南/增城,4.5
2018-11-25,白豆角,海南/增城,4.4
2018-11-26,白豆角,海南/增城,4.5
2018-11-27,白豆角,海南/增城,4.6
2018-11-28,白豆角,海南/增城,4.7
2018-11-29,白豆角,海南/增城,4.5
2018-11-30,白豆角,海南/增城,4.3
2018-12-01,白豆角,海南/增城,4.4
